flow_id,src2dst_min_length,src2dst_max_length,src2dst_stddev_length,src2dst_mean_length,src2dst_min_time,src2dst_max_time,src2dst_mean_time,src2dst_stddev_time,dst2src_min_length,dst2src_max_length,dst2src_stddev_length,dst2src_mean_length,dst2src_min_time,dst2src_max_time,dst2src_mean_time,dst2src_stddev_time,bidirectional_min_length,bidirectional_max_length,bidirectional_stddev_length,bidirectional_mean_length,bidirectional_min_time,bidirectional_max_time,bidirectional_mean_time,bidirectional_stddev_time,label,browser,doh_server
"(('192.168.20.191', 54459), ('8.8.4.4', 443))",1,567,148.63583541746564,127.54545454545455,2.5987625122070312e-05,0.050817012786865234,0.007833003997802734,0.016130884937787807,26,497,206.3132850730489,212.46153846153845,9.5367431640625e-07,0.050817012786865234,0.0031682451566060386,0.0073449856209157295,1,567,187.0082393832481,173.54166666666666,9.5367431640625e-07,0.04968905448913574,0.0038133911464525304,0.011044186996057912,Benign,chrome,Google
"(('192.168.20.191', 54470), ('8.8.4.4', 443))",1,567,107.12797191613357,100.53846153846153,3.600120544433594e-05,5.329178810119629,0.27371084213256835,1.050802262656936,26,497,202.58461921608236,181.24137931034483,0.0,5.329178810119629,0.24346582378659928,1.0272415805157182,1,567,169.37578153886352,143.0909090909091,0.0,5.329178810119629,0.12671798246878166,0.7278777988015335,Benign,chrome,Google
"(('192.168.20.191', 54493), ('8.8.4.4', 443))",1,567,74.47195831887134,92.97560975609755,1.6927719116210938e-05,2.7921459674835205,0.17360983954535592,0.4618505222354043,26,497,201.48590139350256,176.0900900900901,0.0,2.7921459674835205,0.12738278345628218,0.4105431400104418,1,567,165.50728142786681,140.77720207253887,0.0,2.7701380252838135,0.07324165105819702,0.30962403407854255,Benign,chrome,Google
"(('192.168.20.191', 54548), ('8.8.4.4', 443))",1,567,67.10193569852264,92.41221374045801,1.9073486328125e-05,5.87967586517334,0.1387243839410635,0.5875241898124285,26,497,202.3041242291978,174.8448275862069,0.0,5.87967586517334,0.10409443915923895,0.5213668683581213,1,567,164.1567736064567,139.4393442622951,0.0,5.87967586517334,0.05932292734321795,0.38997605407219593,Benign,chrome,Google
"(('192.168.20.191', 54640), ('8.8.4.4', 443))",1,567,162.21385062112708,132.66666666666666,2.4080276489257812e-05,0.026656150817871094,0.006806999444961548,0.011182379366622655,26,497,205.33884191745116,216.4,0.0,0.026656150817871094,0.005064646402994792,0.009267035763752561,1,567,190.79772758915553,176.73684210526315,0.0,0.025756120681762695,0.003963218794928657,0.008505525496522334,Benign,chrome,Google
"(('192.168.20.191', 54655), ('8.8.4.4', 443))",1,567,56.31712735525541,90.7696335078534,1.5974044799804688e-05,4.423211097717285,0.05427098440957236,0.27304681401604675,26,497,203.27721614387997,180.65641711229947,0.0,4.423211097717285,0.041522058936327176,0.2509254846677808,1,567,163.578883281229,141.666919000757,0.0,4.423211097717285,0.023517426577481355,0.18141448711393005,Benign,chrome,Google
"(('192.168.20.191', 54782), ('8.8.4.4', 443))",1,567,144.63754987323773,119.75,2.9087066650390625e-05,0.42402005195617676,0.049901810559359466,0.11978722912473189,26,497,203.7663853434083,200.21428571428572,9.5367431640625e-07,0.42402005195617676,0.04024700018075796,0.1288955707945479,1,567,183.36238249327334,163.07692307692307,9.5367431640625e-07,0.42295408248901367,0.021956796646118163,0.08297350001869051,Benign,chrome,Google
"(('192.168.20.191', 54921), ('8.8.4.4', 443))",1,567,57.139017298145035,86.09071729957806,1.5974044799804688e-05,5.191710948944092,0.15451902113303573,0.5755309643655112,26,497,199.66853266892605,169.92398648648648,0.0,5.191710948944092,0.12346771404827912,0.7375345045430274,1,567,159.14622518822452,132.64727954971858,0.0,5.191710948944092,0.06862675774265344,0.3910118626101192,Benign,chrome,Google
"(('192.168.20.191', 54969), ('8.8.4.4', 443))",1,567,181.21787540788281,140.71428571428572,5.0067901611328125e-05,0.05185699462890625,0.014542500178019205,0.018933507879864274,26,497,203.22592233818028,223.28571428571428,9.5367431640625e-07,0.05185699462890625,0.005986491839090983,0.009939844674661429,1,567,196.91332393430656,182.0,9.5367431640625e-07,0.05018901824951172,0.006711923159085787,0.01423258388716296,Benign,chrome,Google
"(('192.168.20.191', 55153), ('8.8.4.4', 443))",1,567,140.82932723081518,113.15384615384616,2.002716064453125e-05,10.686352968215942,0.9019504984219869,2.950151898131626,26,497,201.20565487966672,189.13333333333333,0.0,10.686352968215942,0.7717844929013934,2.757499622593077,1,567,179.810160662714,153.85714285714286,0.0,10.686352968215942,0.40115766172055844,2.0171206335882967,Benign,chrome,Google
"(('192.168.20.191', 55239), ('8.8.4.4', 443))",1,567,162.21385062112708,132.66666666666666,2.8848648071289062e-05,0.026222944259643555,0.00664675235748291,0.010961494655290003,26,497,205.40547704479548,216.3,0.0,0.026222944259643555,0.004059102800157335,0.008314283821223898,1,567,190.8245412418597,176.68421052631578,0.0,0.025254011154174805,0.0034325520197550454,0.007837090348859677,Benign,chrome,Google
"(('192.168.20.191', 55243), ('8.8.4.4', 443))",1,567,59.75818723729653,88.31615120274914,2.002716064453125e-05,22.15684413909912,0.18805631440261314,1.3973403710737624,26,497,201.53171111487364,171.38133333333334,0.0,22.15684413909912,0.14578373228164918,1.2405055159987737,1,567,161.63743094501947,135.0870870870871,0.0,22.15684413909912,0.08202813550045615,0.9274372585371645,Benign,chrome,Google
"(('192.168.20.191', 55276), ('8.8.4.4', 443))",1,567,151.58261528354214,114.72727272727273,2.002716064453125e-05,34.52185797691345,3.469054388999939,10.350978056544973,26,497,198.43728018360528,187.75,0.0,34.52185797691345,3.1513206525282427,9.928474213520722,1,567,181.285422847128,152.82608695652175,0.0,34.52185797691345,1.5768429040908813,7.189212748590565,Benign,chrome,Google
"(('192.168.20.191', 55365), ('8.8.4.4', 443))",1,567,63.42325802537958,90.08152173913044,2.09808349609375e-05,1.202815055847168,0.0545829671328185,0.1532481917780955,26,497,202.0393344969034,173.6192468619247,0.0,1.202815055847168,0.0418601727285305,0.1468590631343923,1,567,162.87605348896014,137.28132387706856,0.0,1.202815055847168,0.02366986489408954,0.10375217869880274,Benign,chrome,Google
"(('192.168.20.191', 55384), ('8.8.4.4', 443))",1,567,162.21385062112708,132.66666666666666,3.910064697265625e-05,0.026762008666992188,0.006758511066436768,0.011303399336149616,26,497,205.336212101032,216.2,0.0,0.026762008666992188,0.004217677646213108,0.008645604907141146,1,567,190.77438052822495,176.6315789473684,0.0,0.02576899528503418,0.0035404496722751195,0.008118811865032823,Benign,chrome,Google
"(('192.168.20.191', 55497), ('8.8.4.4', 443))",1,567,75.14689135022569,93.43037974683544,2.9087066650390625e-05,1.6145789623260498,0.0752875132438464,0.23106521268741712,26,497,202.22848558207443,175.45794392523365,0.0,1.6145789623260498,0.0551536038236798,0.2098813717966448,1,567,166.03882655548324,140.61827956989248,0.0,1.6145789623260498,0.03174284342172984,0.15445544114251622,Benign,chrome,Google
"(('192.168.20.191', 55550), ('8.8.4.4', 443))",1,567,71.99419798106155,90.84210526315789,2.002716064453125e-05,1.3045949935913086,0.05304358614251969,0.16005678813527358,26,497,200.46198945512987,172.3515625,0.0,1.3045949935913086,0.039056387473279094,0.14649676948618495,1,567,164.007575396835,137.62780269058297,0.0,1.295395851135254,0.022459896835120948,0.10652464887397706,Benign,chrome,Google
"(('192.168.20.191', 55645), ('8.8.4.4', 443))",1,567,59.66971026091293,93.41304347826087,1.7881393432617188e-05,2.5360610485076904,0.03566366889260032,0.1901183990854339,26,497,203.70110900884984,178.5974025974026,0.0,2.5360610485076904,0.02544044516980648,0.16636547504120508,1,567,165.5890528488688,143.0287443267776,0.0,2.5360610485076904,0.014859862038583466,0.12341272042866631,Benign,chrome,Google
"(('192.168.20.191', 55822), ('8.8.4.4', 443))",1,567,68.63198794941198,93.3076923076923,2.6226043701171875e-05,1.910750150680542,0.05392001620654402,0.21465230074412558,26,497,203.44894932571782,180.63513513513513,0.0,1.910750150680542,0.04247970159361963,0.198862039787987,1,567,164.55042624310911,142.07924528301888,0.0,1.910750150680542,0.023752477132912838,0.14424337014735925,Benign,chrome,Google
"(('192.168.20.191', 55934), ('8.8.4.4', 443))",1,567,58.77538757950565,87.56176470588235,1.9073486328125e-05,18.88115906715393,0.19469764591318317,1.1368265533410797,26,497,200.2519249855583,170.98426966292135,0.0,18.88115906715393,0.1485788177799534,1.0066028237719329,1,567,161.05048011326062,134.85222929936305,0.0,18.88115906715393,0.08420745541854781,0.7535783103698424,Benign,chrome,Google
"(('192.168.20.191', 55983), ('8.8.4.4', 443))",0,567,153.53132504018535,111.63636363636364,4.8160552978515625e-05,45.05130195617676,5.446755695343017,13.488343925829346,26,497,201.45573514581434,201.63636363636363,0.0,45.05130195617676,0.9389982938766479,2.8047177967557184,0,567,184.67035629972605,156.63636363636363,0.0,45.05130195617676,2.59369318825858,9.697209650914825,Benign,chrome,Google
"(('192.168.20.191', 56025), ('8.8.4.4', 443))",1,567,181.21787540788281,140.71428571428572,3.719329833984375e-05,0.02634882926940918,0.010096470514933268,0.011523735929729058,26,497,203.13150460542874,223.14285714285714,9.5367431640625e-07,0.02634882926940918,0.005793333053588867,0.009617158903970949,1,567,196.84963960405133,181.92857142857142,9.5367431640625e-07,0.025313854217529297,0.004659909468430739,0.008962023029869752,Benign,chrome,Google
"(('192.168.20.191', 56153), ('8.8.4.4', 443))",1,567,56.07177227144623,88.48177496038035,1.5020370483398438e-05,3.664238929748535,0.10273466337294805,0.36969974369499375,26,39766,1468.903623869819,237.22166874221668,0.0,3.664238929748535,0.08065883923052553,0.48172675756401806,1,39766,1102.3040407933786,171.77196652719664,0.0,3.664238929748535,0.045165972034164184,0.2499889907918276,Benign,chrome,Google
"(('192.168.20.191', 56228), ('8.8.4.4', 443))",1,567,140.82932723081518,113.15384615384616,2.6941299438476562e-05,33.167438983917236,2.7729199131329856,9.164303341353031,26,497,200.70238884699128,190.13333333333333,0.0,33.167438983917236,2.374175565583365,8.547474582788318,1,567,179.61453554083818,154.39285714285714,0.0,33.16693615913391,1.2324088502813269,6.262881320099017,Benign,chrome,Google
"(('192.168.20.191', 56430), ('8.8.4.4', 443))",1,567,181.21787540788281,140.71428571428572,3.695487976074219e-05,0.09973502159118652,0.02538434664408366,0.038257064109301776,26,497,203.22592233818028,223.28571428571428,0.0,0.09973502159118652,0.006342013676961263,0.01022823307097524,1,567,196.91332393430656,182.0,0.0,0.06459593772888184,0.011715852297269382,0.02070523642741713,Benign,chrome,Google
"(('192.168.20.191', 56433), ('8.8.4.4', 443))",1,567,71.73768360652203,89.62886597938144,2.2172927856445312e-05,1.239177942276001,0.082940012216568,0.18784160702194108,26,497,200.79345018498043,168.54761904761904,0.0,1.239177942276001,0.06344912910461425,0.19479346262701347,1,567,162.94113263648424,134.21973094170403,0.0,1.233647108078003,0.03586595122878616,0.12970258207485766,Benign,chrome,Google
"(('192.168.20.191', 56441), ('8.8.4.4', 443))",1,567,181.21787540788281,140.71428571428572,5.1975250244140625e-05,0.03468894958496094,0.015453497568766275,0.015425006284205513,26,497,203.22592233818028,223.28571428571428,0.0,0.03468894958496094,0.011015812555948893,0.015582623498764082,1,567,196.91332393430656,182.0,0.0,0.03103804588317871,0.007132383493276743,0.011295492863084828,Benign,chrome,Google
"(('192.168.20.191', 56449), ('8.8.4.4', 443))",1,567,151.97727102791032,114.0,4.982948303222656e-05,5.302140951156616,0.5532226800918579,1.5833970081759412,26,497,203.22592233818028,223.28571428571428,0.0,5.302140951156616,0.9177304903666178,2.039947932416367,1,567,181.69946187164243,156.5,0.0,5.302140951156616,0.325425105936387,1.2445554256388793,Benign,chrome,Google
"(('192.168.20.191', 56456), ('8.8.4.4', 443))",1,567,123.26000072114951,106.83333333333333,2.9087066650390625e-05,0.7383468151092529,0.08689411948708926,0.1846146810222118,26,497,201.61946092774224,184.95454545454547,0.0,0.7383468151092529,0.06907032784961518,0.18730456779415638,1,567,175.22859355710187,149.8,0.0,0.7383468151092529,0.03787692387898763,0.12861348090909894,Benign,chrome,Google
"(('192.168.20.191', 56463), ('8.8.4.4', 443))",1,567,68.258462306063,91.41322314049587,2.5987625122070312e-05,4.5617170333862305,0.10254833300908407,0.44862926551257754,26,497,202.26599275778884,174.17073170731706,0.0,4.5617170333862305,0.07529407483668416,0.3955051564707933,1,567,164.9042853604947,139.03508771929825,0.0,4.5617170333862305,0.04339000037018682,0.2957372015157862,Benign,chrome,Google
"(('192.168.20.191', 56519), ('8.8.4.4', 443))",1,567,55.408219315292236,87.62199747155499,2.002716064453125e-05,7.000616073608398,0.15090611131885384,0.555908652961211,26,497,200.39957629870312,171.39607843137256,0.0,7.000616073608398,0.11694390874381622,0.5991321074513801,1,567,160.2700881323317,134.80563224737713,0.0,7.000616073608398,0.06586509831043896,0.37450797188679197,Benign,chrome,Google
"(('192.168.20.191', 56594), ('8.8.4.4', 443))",0,567,145.45020905316522,97.07692307692308,2.9087066650390625e-05,45.03330588340759,7.565570493539174,16.755973044916914,26,497,198.47347989648952,187.66666666666666,0.0,45.03330588340759,8.24873737855391,26.064592062204028,0,567,178.76623394813686,140.56,0.0,45.03330588340759,3.782785246769587,12.437472749029476,Benign,chrome,Google
"(('192.168.20.191', 56754), ('8.8.4.4', 443))",0,567,175.78569161055174,123.125,3.695487976074219e-05,45.031644105911255,6.4427101612091064,15.75386998227031,26,497,203.22592233818028,223.28571428571428,0.0,45.031644105911255,0.006810188293457031,0.010211873532593611,0,567,195.57841280559458,169.86666666666667,0.0,45.031644105911255,3.2213550806045532,11.596091264622043,Benign,chrome,Google
"(('192.168.20.191', 57081), ('8.8.4.4', 443))",1,567,61.122618646865675,86.7029288702929,1.7881393432617188e-05,22.184690952301025,0.3174750344092105,1.9785799710601626,26,962,203.30296117780995,169.86928104575162,0.0,22.184690952301025,0.2476342724972084,1.7607108470550006,1,962,162.9356185014492,133.39816513761468,0.0,22.184690952301025,0.1389309286194689,1.318098735871041,Benign,chrome,Google
"(('192.168.20.191', 57089), ('8.8.4.4', 443))",0,567,105.46219943754294,94.71428571428571,2.09808349609375e-05,45.030102014541626,2.5815328933574535,8.858190040592815,26,497,198.73936828215568,177.6764705882353,0.0,45.030102014541626,2.111218156236591,10.111279334090463,0,567,168.48548679689375,140.20967741935485,0.0,45.030102014541626,1.1426457068959222,6.031213498023046,Benign,chrome,Google
"(('192.168.20.191', 57241), ('8.8.4.4', 443))",1,567,54.40008160065916,85.51063829787235,1.811981201171875e-05,19.82748794555664,0.14551090065989208,0.7333313175682942,26,497,199.17172173699564,167.96786155747836,0.0,19.82748794555664,0.1140737619087441,0.8177832412898912,1,567,158.7709242833895,131.72324211984758,0.0,19.82748794555664,0.06393202426775578,0.4912819095292305,Benign,chrome,Google
"(('192.168.20.191', 57292), ('8.8.4.4', 443))",0,567,111.26432671795573,89.36,2.5033950805664062e-05,45.02624201774597,6.83979058265686,14.515756468100758,26,497,195.92625057216125,173.39285714285714,0.0,45.02624201774597,6.077961851049353,24.80601606697443,0,567,166.97066804437253,133.75471698113208,0.0,45.02624201774597,3.1568264227647047,10.43436228545683,Benign,chrome,Google
"(('192.168.20.191', 58003), ('8.8.4.4', 443))",1,567,60.48445494456264,88.36153846153846,2.6941299438476562e-05,5.264956951141357,0.1284144707167931,0.5181131005756503,26,497,200.71270706683717,170.0,0.0,5.264956951141357,0.09605090190909502,0.53096931263037,1,567,161.95311423779717,135.03130148270182,0.0,5.264956951141357,0.05488341240206174,0.34436396109638556,Benign,chrome,Google
"(('192.168.20.191', 58029), ('8.8.4.4', 443))",1,567,125.5242570196933,111.11764705882354,3.910064697265625e-05,7.743384122848511,0.8241535723209381,2.188908120631313,26,497,202.62220914102238,194.04761904761904,0.0,7.743384122848511,0.657560408115387,2.001052841812741,1,567,177.30733759988337,156.94736842105263,0.0,7.743384122848511,0.35679395134384567,1.4960992675320013,Benign,chrome,Google
"(('192.168.20.191', 58204), ('8.8.4.4', 443))",1,8909,391.337511911402,105.0057915057915,2.002716064453125e-05,7.580416917800903,0.14854918965057431,0.6878660687243834,26,497,201.4929742275062,174.3482428115016,0.0,7.580416917800903,0.12283876304626465,0.6520544886376508,1,8909,304.5507268826076,142.95017482517483,0.0,7.568925857543945,0.06719154072558786,0.4680806420749944,Benign,chrome,Google
"(('192.168.20.191', 58416), ('8.8.4.4', 443))",1,567,283.0,284.0,0.05274486541748047,0.05274486541748047,0.05274486541748047,0.0,128,497,184.5,312.5,0.028022050857543945,0.05274486541748047,0.028022050857543945,0.0,1,567,239.30668085116218,298.25,0.0025720596313476562,0.05017280578613281,0.026064952214558918,0.019437787792269973,Benign,chrome,Google
"(('192.168.20.191', 58417), ('8.8.4.4', 443))",1,567,283.0,284.0,0.05283808708190918,0.05283808708190918,0.05283808708190918,0.0,128,497,184.5,312.5,0.0287630558013916,0.05283808708190918,0.0287630558013916,0.0,1,567,239.30668085116218,298.25,0.003593921661376953,0.04924416542053223,0.02600240707397461,0.01864594588026088,Benign,chrome,Google
"(('192.168.20.191', 58458), ('8.8.4.4', 443))",1,567,111.9604811456895,103.26086956521739,2.384185791015625e-05,3.2241568565368652,0.2863332683389837,0.7593829027823713,26,497,200.7480363004281,185.13793103448276,0.0,3.2241568565368652,0.22405846629823958,0.6961590416219768,1,567,172.25828618607383,148.92307692307693,0.0,3.2241568565368652,0.12351631183250278,0.5181047388602524,Benign,chrome,Google
"(('192.168.20.191', 58484), ('8.8.4.4', 443))",1,567,135.31429777992224,117.57142857142857,3.314018249511719e-05,0.0332639217376709,0.0068233746748704175,0.011964339621582196,26,497,204.94375969196577,199.76470588235293,0.0,0.0332639217376709,0.003918945789337158,0.008059194555588609,1,567,181.5914500593335,162.6451612903226,0.0,0.025458812713623047,0.002956795692443848,0.007010923303780418,Benign,chrome,Google
"(('192.168.20.191', 58496), ('8.8.4.4', 443))",1,567,156.9415177701554,122.4,3.2901763916015625e-05,0.9263970851898193,0.17909611596001518,0.32081100447798067,26,497,203.13150460542874,223.14285714285714,0.0,0.9263970851898193,0.25930599371592206,0.5680783304924577,1,567,184.22073791193165,163.88235294117646,0.0,0.9263970851898193,0.10074156522750854,0.2529353547596697,Benign,chrome,Google
"(('192.168.20.191', 58507), ('8.8.4.4', 443))",1,567,68.27900243541433,93.59663865546219,2.002716064453125e-05,2.7718288898468018,0.05795288287987143,0.2675818767919583,26,497,203.636941798112,178.30674846625766,0.0,2.7718288898468018,0.04205052352245943,0.23501766126123688,1,567,166.39314586241358,142.56028368794327,0.0,2.7718288898468018,0.02433608604919868,0.17539337913668396,Benign,chrome,Google
"(('192.168.20.191', 58583), ('8.8.4.4', 443))",1,567,62.044473105454195,90.04716981132076,2.1219253540039062e-05,0.9416618347167969,0.046189275398073604,0.12355262280950959,26,497,202.3495610550764,173.45138888888889,0.0,0.9416618347167969,0.03386694130581846,0.11711948128616895,1,567,164.05974599517094,138.088,0.0,0.9167618751525879,0.019530936090167397,0.08266978628358394,Benign,chrome,Google
"(('192.168.20.191', 58703), ('8.8.4.4', 443))",1,567,57.30352004060534,85.21645021645021,1.6927719116210938e-05,9.404844999313354,0.19849369634516587,0.6912834693306696,26,497,198.59487338486193,168.9567474048443,0.0,9.404844999313354,0.1585426549564408,0.6756120379827232,1,567,158.4598148915553,131.75673076923076,0.0,9.404844999313354,0.08807083158337004,0.47074283466975086,Benign,chrome,Google
"(('192.168.20.191', 58722), ('8.8.4.4', 443))",0,567,135.2605715728801,100.33333333333333,3.1948089599609375e-05,45.03195905685425,5.587398154394967,12.83227490333491,26,497,197.36732093991648,181.875,0.0,45.03195905685425,5.211531654993693,17.624390145515573,0,567,174.98106334291157,142.41935483870967,0.0,45.03195905685425,2.607452472050985,9.198626370390565,Benign,chrome,Google
"(('192.168.20.191', 58947), ('8.8.4.4', 443))",1,567,181.21787540788281,140.71428571428572,4.1961669921875e-05,0.027943134307861328,0.010549346605936686,0.011993886622770792,26,497,203.32089847111644,223.42857142857142,9.5367431640625e-07,0.027943134307861328,0.00593415896097819,0.009852288109074219,1,567,196.9773243968214,182.07142857142858,9.5367431640625e-07,0.026885032653808594,0.004868929202740009,0.009338884699580365,Benign,chrome,Google
"(('192.168.20.191', 58993), ('8.8.4.4', 443))",1,512,255.5,256.5,0.7877659797668457,0.7877659797668457,0.7877659797668457,0.0,122,59912,29474.998715012694,29780.5,1.9073486328125e-06,0.7877659797668457,0.25419028600056964,0.35941157971682475,1,59912,27801.24355382127,19939.166666666668,1.9073486328125e-06,0.7366061210632324,0.1627269744873047,0.28756389845208286,Benign,chrome,Google
"(('192.168.20.191', 58994), ('8.8.4.4', 443))",0,58660,855.0260782987837,99.85595567867036,1.7881393432617188e-05,45.03953289985657,0.17037035473511322,1.2818165530529866,26,45654,600.2721232923747,177.43637677232908,0.0,45.03953289985657,0.12774332253143966,1.4943266490829639,0,58660,721.5755411140053,144.19162881915773,0.0,45.03953289985657,0.07300257274258522,0.8431676872653964,Benign,chrome,Google
"(('192.168.20.191', 58997), ('8.8.4.4', 443))",0,512,127.88182044372061,78.2,3.886222839355469e-05,45.038509130477905,16.309154152870178,21.419583492532603,26,53566,17434.799293016113,7281.571428571428,0.0,45.038509130477905,18.702716002097496,63.88934502757046,0,53566,12637.6574927352,3555.689655172414,0.0,45.038509130477905,8.685235968657903,17.17104972224467,Benign,chrome,Google
"(('192.168.20.191', 59908), ('8.8.4.4', 443))",0,567,126.07612779586783,63.1,2.193450927734375e-05,45.0316219329834,21.735295621972334,22.15773513009051,26,497,194.59127244974133,176.07692307692307,0.0,45.0316219329834,35.652348498503365,80.412961271739,0,567,166.12535234136232,107.60606060606061,0.0,45.0316219329834,13.370423153042793,20.0041359592513,Benign,chrome,Google
"(('192.168.20.191', 63060), ('8.8.4.4', 443))",0,567,154.8200344127192,82.08333333333333,4.792213439941406e-05,45.033754110336304,20.476387002251364,22.4116530275233,26,497,198.4557570341561,201.75,0.0,45.033754110336304,34.29330202511379,83.97884564605866,0,567,183.22731101012204,129.95,0.0,45.033754110336304,12.636988476703042,19.633388338709757,Benign,chrome,Google
"(('192.168.20.191', 63653), ('8.8.4.4', 443))",0,512,52.96036081093584,86.26641751201281,1.811981201171875e-05,45.02916193008423,0.19491035155699998,1.3410018695503705,26,52828,656.7744121026645,177.844825313118,0.0,45.02916193008423,0.1443769964487744,1.233527542991123,0,52828,501.03197760609606,138.87337170554378,0.0,45.02916193008423,0.08293617776620661,0.8799526997045943,Benign,chrome,Google
"(('192.168.20.191', 50663), ('8.8.4.4', 443))",0,512,54.261008751333,85.82318415260455,1.7881393432617188e-05,45.035990953445435,0.5706144567803314,4.328496115805646,26,53528,1275.971698573096,202.95486677542144,0.0,45.035990953445435,0.34931485800800177,4.817677232467675,0,53528,969.3677927057626,153.09525296689569,0.0,45.035990953445435,0.24279190569659836,2.837455728607149,Benign,chrome,Google
"(('192.168.20.191', 51440), ('8.8.4.4', 443))",0,512,53.57629607557762,86.60698898994734,1.1205673217773438e-05,45.02926802635193,0.23570472413095936,2.345810971099229,26,48480,1095.6660089715876,197.98060344827587,0.0,45.02926802635193,0.1821691321675571,4.610269415792173,0,48480,830.7337380454128,150.23599425405294,0.0,45.02926802635193,0.10406960016009452,1.5545492835119472,Benign,chrome,Google
"(('192.168.20.191', 51443), ('8.8.4.4', 443))",0,512,112.53971836030505,69.04761904761905,2.09808349609375e-05,45.034148931503296,16.78470460176468,21.15136771154505,26,52966,13300.719827228813,4562.8421052631575,0.0,45.034148931503296,19.473330948087906,59.08602409147995,0,52966,9437.924577999127,2203.6,0.0,45.034148931503296,8.988972333761362,17.285059837824786,Benign,chrome,Google
"(('192.168.20.191', 52538), ('8.8.4.4', 443))",1,512,53.729649383203004,88.59222661396575,1.7881393432617188e-05,25.202474117279053,0.19476198882905763,1.0838726820816436,26,65259,1444.929872564113,205.52030947775629,0.0,25.202474117279053,0.14291387026472605,0.9582013506007918,1,65259,1099.354325925748,156.02314556609036,0.0,25.202474117279053,0.08241392944314656,0.7112737655055568,Benign,chrome,Google
"(('192.168.20.191', 52541), ('8.8.4.4', 443))",0,512,114.22849907094114,72.5,2.8848648071289062e-05,45.031716108322144,15.155817157343813,20.585374313237235,26,43475,11123.195169454584,3957.3333333333335,0.0,45.031716108322144,3.694033945308012,14.296046389826506,0,43475,7897.860496779671,1912.6842105263158,0.0,45.031716108322144,7.782716918636012,16.58276200730128,Benign,chrome,Google
"(('192.168.20.191', 52733), ('8.8.4.4', 443))",0,567,159.6247666112702,89.54545454545455,3.695487976074219e-05,45.02591300010681,18.016155099868776,22.05241467362213,26,497,203.22592233818028,223.28571428571428,0.0,45.02591300010681,0.005843679110209147,0.009769078253941237,0,567,189.429031631087,141.55555555555554,0.0,45.02591300010681,10.597738294040456,19.096663279776344,Benign,chrome,Google
